Hawk Frame ID,SSP Frame ID,Screen count,Name,Publisher,Latitude,Longitude,Estimated address,City,Zipcode,Country,Width,Height,Format name,Environment,Contacts (weekly),Creative type,Video min duration,Video max duration,Certification
viooh:JCDECAUX_GB:1234933644,JCDECAUX_GB:1234933644,,,JCDECAUX_GB,51.458432,-2.589761,"17 The Arcade, Broadmead, Bristol BS1 3JD, UK",Bristol,BS1 3JD,United Kingdom,1080,1920,,outdoor.urban_panels,118104.36420425015,banner,,12.0,
viooh:JCDECAUX_GB:1234933645,JCDECAUX_GB:1234933645,,,JCDECAUX_GB,51.457209,-2.590827,"87 Broadmead, Bristol BS1 3DT, UK",Bristol,BS1 3DT,United Kingdom,1080,1920,,outdoor.urban_panels,257864.7623655002,banner,,12.0,
viooh:JCDECAUX_GB:1234933646,JCDECAUX_GB:1234933646,,,JCDECAUX_GB,51.457495,-2.589781,"12 Broadmead, Bristol BS1 3DR, UK",Bristol,BS1 3DR,United Kingdom,1080,1920,,outdoor.urban_panels,165600.56128185004,banner,,12.0,
viooh:JCDECAUX_GB:1234933665,JCDECAUX_GB:1234933665,,,JCDECAUX_GB,51.515549,-0.070342,"5 Commercial Rd, London E1 7PL, UK",London,E1 7PL,United Kingdom,1080,1920,,outdoor.urban_panels,125749.43088200015,banner,,12.0,
viooh:JCDECAUX_GB:1234933664,JCDECAUX_GB:1234933664,,,JCDECAUX_GB,51.514972,-0.066476,"Skyline Plaza, 68 Commercial Rd, London E1 1NZ, UK",London,E1 1NZ,United Kingdom,1080,1920,,outdoor.urban_panels,88049.0863322499,banner,,12.0,
viooh:JCDECAUX_GB:1234933667,JCDECAUX_GB:1234933667,,,JCDECAUX_GB,51.51445,-0.071069,"1 Leman St, London E1 7PH, UK",London,E1 7PH,United Kingdom,1080,1920,,outdoor.urban_panels,223205.15923700022,banner,,12.0,
viooh:JCDECAUX_GB:1234933668,JCDECAUX_GB:1234933668,,,JCDECAUX_GB,51.519058,-0.079206,"1 Brushfield St, City of London, London EC2M 4QD, UK",London,EC2M 4QD,United Kingdom,1080,1920,,outdoor.urban_panels,146925.89053575037,banner,,12.0,
viooh:JCDECAUX_GB:1234933670,JCDECAUX_GB:1234933670,,,JCDECAUX_GB,53.482488,-2.253827,"19 Ralli Courts, Salford M3 5FS, UK",Salford,M3 5FS,United Kingdom,1080,1920,,outdoor.urban_panels,70475.99622349994,banner,,12.0,
viooh:JCDECAUX_GB:1234933671,JCDECAUX_GB:1234933671,,,JCDECAUX_GB,53.40534,-2.978598,"66 Lime St, Liverpool L1 1JN, UK",Liverpool,L1 1JN,United Kingdom,1080,1920,,outdoor.urban_panels,371007.8028310003,banner,,12.0,
viooh:JCDECAUX_GB:1234933672,JCDECAUX_GB:1234933672,,,JCDECAUX_GB,53.406502,-2.97959,"66 Elliot St, St. Johns Precinct, Liverpool L1 1LR, UK",Liverpool,L1 1LR,United Kingdom,1080,1920,,outdoor.urban_panels,559053.8261632508,banner,,12.0,
viooh:JCDECAUX_GB:1234933673,JCDECAUX_GB:1234933673,,,JCDECAUX_GB,53.405656,-2.97979,"86 Great Charlotte St, Liverpool L1 1HU, UK",Liverpool,L1 1HU,United Kingdom,1080,1920,,outdoor.urban_panels,186339.95508125026,banner,,12.0,
viooh:JCDECAUX_GB:1234933675,JCDECAUX_GB:1234933675,,,JCDECAUX_GB,53.37779,-1.470921,"49 Furnival Gate, Sheffield City Centre, Sheffield S1 4QQ, UK",Sheffield,S1 4QQ,United Kingdom,1080,1920,,outdoor.urban_panels,65068.32724065002,banner,,12.0,
viooh:JCDECAUX_GB:1234933674,JCDECAUX_GB:1234933674,,,JCDECAUX_GB,53.37827,-1.47141,"149 Pinstone St, Sheffield City Centre, Sheffield S1 2HL, UK",Sheffield,S1 2HL,United Kingdom,1080,1920,,outdoor.urban_panels,40851.609395774976,banner,,12.0,
viooh:JCDECAUX_GB:1234933676,JCDECAUX_GB:1234933676,,,JCDECAUX_GB,53.378133,-1.464398,"8 A61, Sheffield City Centre, Sheffield S1, UK",Sheffield,S1,United Kingdom,1080,1920,,outdoor.urban_panels,231347.5885557503,banner,,12.0,
viooh:JCDECAUX_GB:1234933677,JCDECAUX_GB:1234933677,,,JCDECAUX_GB,53.383756,-1.464316,"19 Haymarket, Sheffield City Centre, Sheffield S1 2AW, UK",Sheffield,S1 2AW,United Kingdom,1080,1920,,outdoor.urban_panels,69148.99344235002,banner,,12.0,
viooh:JCDECAUX_GB:1234933678,JCDECAUX_GB:1234933678,,,JCDECAUX_GB,53.384113,-1.464054,"34-36 Haymarket, Sheffield City Centre, Sheffield S1 2AX, UK",Sheffield,S1 2AX,United Kingdom,1080,1920,,outdoor.urban_panels,169262.61746850004,banner,,12.0,
viooh:JCDECAUX_GB:1234933679,JCDECAUX_GB:1234933679,,,JCDECAUX_GB,54.972369,-1.617251,"58 Newgate St, Newcastle upon Tyne NE1 5RQ, UK",Newcastle upon Tyne,NE1 5RQ,United Kingdom,1080,1920,,outdoor.urban_panels,62384.00864744997,banner,,12.0,
viooh:JCDECAUX_GB:1234933748,JCDECAUX_GB:1234933748,,,JCDECAUX_GB,51.518497,-0.063209,"193a Whitechapel Rd, London E1 1JE, UK",London,E1 1JE,United Kingdom,1080,1920,,outdoor.urban_panels,156637.04295025015,banner,,12.0,
viooh:JCDECAUX_GB:1234933751,JCDECAUX_GB:1234933751,,,JCDECAUX_GB,51.518283,-0.110971,"148149-1 Holborn, London EC1N 2NS, UK",London,EC1N 2NS,United Kingdom,1080,1920,,outdoor.urban_panels,152069.43990374988,banner,,12.0,
viooh:JCDECAUX_GB:1234933750,JCDECAUX_GB:1234933750,,,JCDECAUX_GB,51.518104,-0.116204,"50 High Holborn, London WC1V 6LS, UK",London,WC1V 6LS,United Kingdom,1080,1920,,outdoor.urban_panels,228329.04674000025,banner,,12.0,
viooh:JCDECAUX_GB:1234933752,JCDECAUX_GB:1234933752,,,JCDECAUX_GB,51.515601,-0.127126,"19 St Giles High St, London WC2H 8AB, UK",London,WC2H 8AB,United Kingdom,1080,1920,,outdoor.urban_panels,265810.2241624998,banner,,12.0,
viooh:JCDECAUX_GB:1234933764,JCDECAUX_GB:1234933764,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,546995.5981201975,video,,6.0,
viooh:JCDECAUX_GB:1234933765,JCDECAUX_GB:1234933765,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,514633.10188819503,video,,6.0,
viooh:JCDECAUX_GB:1234933766,JCDECAUX_GB:1234933766,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,139071.83824780243,video,,6.0,
viooh:JCDECAUX_GB:1234933767,JCDECAUX_GB:1234933767,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,472173.77368661447,video,,6.0,
viooh:JCDECAUX_GB:1234933701,JCDECAUX_GB:1234933701,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,2499736.62494034,video,,6.0,
viooh:JCDECAUX_GB:1234933768,JCDECAUX_GB:1234933768,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,421677.3266715798,video,,6.0,
viooh:JCDECAUX_GB:1234933703,JCDECAUX_GB:1234933703,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,4531704.3456019005,video,,6.0,
viooh:JCDECAUX_GB:1234933705,JCDECAUX_GB:1234933705,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,4007901.453804651,video,,6.0,
viooh:JCDECAUX_GB:1234933707,JCDECAUX_GB:1234933707,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,787535.1948330341,video,,6.0,
viooh:JCDECAUX_GB:1234933709,JCDECAUX_GB:1234933709,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,867599.0232507122,video,,6.0,
viooh:JCDECAUX_GB:1234933711,JCDECAUX_GB:1234933711,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,2632396.35252074,video,,6.0,
viooh:JCDECAUX_GB:1234933713,JCDECAUX_GB:1234933713,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,1017180.1189012054,video,,6.0,
viooh:JCDECAUX_GB:1234933718,JCDECAUX_GB:1234933718,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,1507602.187456959,video,,6.0,
viooh:JCDECAUX_GB:1234933717,JCDECAUX_GB:1234933717,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,1418630.2697198119,video,,6.0,
viooh:JCDECAUX_GB:1234933720,JCDECAUX_GB:1234933720,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,3612119.9678948866,video,,6.0,
viooh:JCDECAUX_GB:1234933722,JCDECAUX_GB:1234933722,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,4777282.572148144,video,,6.0,
viooh:JCDECAUX_GB:1234933723,JCDECAUX_GB:1234933723,,,JCDECAUX_GB,51.52975,-0.13572,EUSTON STN,CAMDEN,NW1 2DY,United Kingdom,1080,1920,,transit.train_stations,1418916.6523172455,video,,6.0,
viooh:JCDECAUX_GB:1234933735,JCDECAUX_GB:1234933735,,,JCDECAUX_GB,51.503146,-0.113259,"12 Lower Marsh, London SE1 8SE, UK",London,SE1 8SE,United Kingdom,1080,1920,,transit.train_stations,6237465.201057933,video,,6.0,
viooh:JCDECAUX_GB:1234933737,JCDECAUX_GB:1234933737,,,JCDECAUX_GB,51.503146,-0.113259,"12 Lower Marsh, London SE1 8SE, UK",London,SE1 8SE,United Kingdom,1080,1920,,transit.train_stations,3987425.2424297617,video,,6.0,
viooh:JCDECAUX_GB:1234933743,JCDECAUX_GB:1234933743,,,JCDECAUX_GB,51.503146,-0.113259,"12 Lower Marsh, London SE1 8SE, UK",London,SE1 8SE,United Kingdom,1080,1920,,transit.train_stations,2201406.9428748833,video,,6.0,
viooh:JCDECAUX_GB:1234933741,JCDECAUX_GB:1234933741,,,JCDECAUX_GB,51.503146,-0.113259,"12 Lower Marsh, London SE1 8SE, UK",London,SE1 8SE,United Kingdom,1080,1920,,transit.train_stations,5151075.161421477,video,,6.0,
viooh:JCDECAUX_GB:1234933770,JCDECAUX_GB:1234933770,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,153282.40303915364,video,,6.0,
viooh:JCDECAUX_GB:1234933771,JCDECAUX_GB:1234933771,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,427430.22302768246,video,,6.0,
viooh:JCDECAUX_GB:1234933772,JCDECAUX_GB:1234933772,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,459377.125891575,video,,6.0,
viooh:JCDECAUX_GB:1234933776,JCDECAUX_GB:1234933776,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,422573.1520724704,video,,6.0,
viooh:JCDECAUX_GB:1234933774,JCDECAUX_GB:1234933774,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,443813.51857510273,video,,6.0,
viooh:JCDECAUX_GB:1234933778,JCDECAUX_GB:1234933778,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,158403.5135085075,video,,6.0,
viooh:JCDECAUX_GB:1234933775,JCDECAUX_GB:1234933775,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,368391.20378788287,video,,6.0,
viooh:JCDECAUX_GB:1234933780,JCDECAUX_GB:1234933780,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,445420.88544595207,video,,6.0,
viooh:JCDECAUX_GB:1234933779,JCDECAUX_GB:1234933779,,,JCDECAUX_GB,51.51097,-0.090497,"61110 Bush Ln, London EC4R 0AN, UK",London,EC4R 0AN,United Kingdom,1080,1920,,transit.train_stations,437782.0230047452,video,,6.0,
viooh:JCDECAUX_GB:1234933782,JCDECAUX_GB:1234933782,,,JCDECAUX_GB,53.404361,-2.979554,"24 Ranelagh St, Liverpool L1 1QE, UK",Liverpool,L1 1QE,United Kingdom,1080,1920,,transit.train_stations,562181.90390125,video,,6.0,
viooh:JCDECAUX_GB:1234933783,JCDECAUX_GB:1234933783,,,JCDECAUX_GB,53.404361,-2.979554,"24 Ranelagh St, Liverpool L1 1QE, UK",Liverpool,L1 1QE,United Kingdom,1080,1920,,transit.train_stations,594661.8020385003,video,,6.0,
viooh:JCDECAUX_GB:1234933819,JCDECAUX_GB:1234933819,,,JCDECAUX_GB,52.483849,-1.89769,"4281 Snow Hill Queensway, Birmingham B4 6AR, UK",Birmingham,B4 6AR,United Kingdom,1080,1920,,outdoor.urban_panels,90524.77182972502,banner,,12.0,
viooh:JCDECAUX_GB:1234933821,JCDECAUX_GB:1234933821,,,JCDECAUX_GB,52.476787,-1.892232,"10 Digbeth, Birmingham B5 5BD, UK",Birmingham,B5 5BD,United Kingdom,1080,1920,,outdoor.urban_panels,76470.72466708989,banner,,12.0,
viooh:JCDECAUX_GB:1234933829,JCDECAUX_GB:1234933829,,,JCDECAUX_GB,53.799048,-1.540317,"8 The Headrow, Leeds LS1 6PT, UK",Leeds,LS1 6PT,United Kingdom,1080,1920,,outdoor.urban_panels,93829.05062042495,banner,,12.0,
viooh:JCDECAUX_GB:1234933825,JCDECAUX_GB:1234933825,,,JCDECAUX_GB,52.482458,-1.903156,"61 Newhall St, Birmingham B3 3RB, UK",Birmingham,B3 3RB,United Kingdom,1080,1920,,outdoor.urban_panels,291697.1583235001,banner,,12.0,
viooh:JCDECAUX_GB:1234933827,JCDECAUX_GB:1234933827,,,JCDECAUX_GB,52.485082,-1.898519,"1 Snow Hill Queensway, Birmingham B4 6AR, UK",Birmingham,B4 6AR,United Kingdom,1080,1920,,outdoor.urban_panels,244104.55832450013,banner,,12.0,
viooh:JCDECAUX_GB:1234933823,JCDECAUX_GB:1234933823,,,JCDECAUX_GB,52.4749,-1.914629,"197 Broad St, Birmingham B15 1AU, UK",Birmingham,B15 1AU,United Kingdom,1080,1920,,outdoor.urban_panels,191824.06567949994,banner,,12.0,
viooh:JCDECAUX_GB:1234933831,JCDECAUX_GB:1234933831,,,JCDECAUX_GB,53.798775,-1.536991,"31 Eastgate, Leeds LS2 7LY, UK",Leeds,LS2 7LY,United Kingdom,1080,1920,,outdoor.urban_panels,39784.685783274945,banner,,12.0,
viooh:JCDECAUX_GB:1234933837,JCDECAUX_GB:1234933837,,,JCDECAUX_GB,54.970196,-1.602642,"25 Love Ln, Newcastle upon Tyne NE1 3DW, UK",Newcastle upon Tyne,NE1 3DW,United Kingdom,1080,1920,,outdoor.urban_panels,196375.92430500002,banner,,12.0,
viooh:JCDECAUX_GB:1234933847,JCDECAUX_GB:1234933847,,,JCDECAUX_GB,51.500158,-0.095301,"295 Borough High St, London SE1 1JG, UK",London,SE1 1JG,United Kingdom,1080,1920,,outdoor.urban_panels,103369.91592950004,banner,,12.0,
viooh:JCDECAUX_GB:1234933849,JCDECAUX_GB:1234933849,,,JCDECAUX_GB,51.49486,-0.145437,"115 Victoria Place, Buckingham Palace Rd, London SW1W 9SJ, UK",London,SW1W 9SJ,United Kingdom,1080,1920,,transit.train_stations,1431177.6537136745,video,,6.0,
viooh:JCDECAUX_GB:1234933862,JCDECAUX_GB:1234933862,,,JCDECAUX_GB,52.474568,-1.915693,"Charter House, 100 Broad St, Birmingham B15 1AU, UK",Birmingham,B15 1AU,United Kingdom,1080,1920,,outdoor.urban_panels,144013.56745725006,banner,,12.0,
viooh:JCDECAUX_GB:1234933869,JCDECAUX_GB:1234933869,,,JCDECAUX_GB,52.477018,-1.896344,"8 Smallbrook Queensway, Birmingham B5 4EN, UK",Birmingham,B5 4EN,United Kingdom,1080,1920,,outdoor.urban_panels,178015.0386374249,banner,,12.0,
viooh:JCDECAUX_GB:1234933886,JCDECAUX_GB:1234933886,,,JCDECAUX_GB,51.52809,-0.133102,EUSTON STN,London,NW1 2DY,England,1080,1920,,transit.train_stations,1545086.0523562697,video,,6.0,
viooh:JCDECAUX_GB:1234933888,JCDECAUX_GB:1234933888,,,JCDECAUX_GB,51.52809,-0.133092,EUSTON STN,London,NW1 2DY,England,1080,1920,,transit.train_stations,1167415.8218616017,video,,6.0,
viooh:JCDECAUX_GB:1234933887,JCDECAUX_GB:1234933887,,,JCDECAUX_GB,51.52811,-0.133081,EUSTON STN,London,NW1 2DY,England,1080,1920,,transit.train_stations,1613821.2274748874,video,,6.0,
viooh:JCDECAUX_GB:1234933889,JCDECAUX_GB:1234933889,,,JCDECAUX_GB,51.52809,-0.133081,EUSTON STN,London,NW1 2DY,England,1080,1920,,transit.train_stations,1379136.1689240295,video,,6.0,
viooh:JCDECAUX_GB:1234933890,JCDECAUX_GB:1234933890,,,JCDECAUX_GB,51.528097,-0.13307,EUSTON STN,London,NW1 2DY,England,1080,1920,,transit.train_stations,2713535.370294826,video,,6.0,
viooh:JCDECAUX_GB:1234933926,JCDECAUX_GB:1234933926,,,JCDECAUX_GB,51.505575,-0.099114,"123 Bankside, London SE1 9NX, UK",London,SE1 9NX,United Kingdom,1080,1920,,outdoor.urban_panels,112871.25920949987,banner,,12.0,
viooh:JCDECAUX_GB:1234933928,JCDECAUX_GB:1234933928,,,JCDECAUX_GB,51.49843,-0.10754,"43 St George's Mews, Westminster Bridge Rd, London SE1 7JB, UK",London,SE1 7JB,United Kingdom,1080,1920,,outdoor.urban_panels,265455.54164500005,banner,,12.0,
viooh:JCDECAUX_GB:1234933936,JCDECAUX_GB:1234933936,,,JCDECAUX_GB,53.383424,-1.466085,"21 Market Pl, Sheffield City Centre, Sheffield S1 2GH, UK",Sheffield,S1 2GH,United Kingdom,1080,1920,,outdoor.urban_panels,60750.59487839995,banner,,12.0,
viooh:JCDECAUX_GB:1234933958,JCDECAUX_GB:1234933958,,,JCDECAUX_GB,52.483731,-1.891427,"5 Ryder St, Birmingham B4 7NE, UK",Birmingham,B4 7NE,United Kingdom,1080,1920,,outdoor.urban_panels,263605.9394827501,banner,,12.0,
viooh:JCDECAUX_GB:1234933987,JCDECAUX_GB:1234933987,,,JCDECAUX_GB,51.528734,-0.101279,"260-266 Goswell Rd., London EC1V 7EB, UK",London,EC1V 7EB,United Kingdom,1080,1920,,outdoor.urban_panels,48733.1879992499,banner,,12.0,
viooh:JCDECAUX_GB:1234933989,JCDECAUX_GB:1234933989,,,JCDECAUX_GB,51.520936,-0.085621,"Scotia House, 33 Finsbury Square, London EC2A 1AG, UK",London,EC2A 1AG,United Kingdom,1080,1920,,outdoor.urban_panels,18200.73590850001,banner,,12.0,
viooh:JCDECAUX_GB:1234933993,JCDECAUX_GB:1234933993,,,JCDECAUX_GB,51.524435,-0.095317,"97b Old St, London EC1V 9JJ, UK",London,EC1V 9JJ,United Kingdom,1080,1920,,outdoor.urban_panels,160288.75563499998,banner,,12.0,
viooh:JCDECAUX_GB:1234933995,JCDECAUX_GB:1234933995,,,JCDECAUX_GB,51.53121,-0.117288,"200 Pentonville Rd, London N1 9JY, UK",London,N1 9JY,United Kingdom,1080,1920,,outdoor.urban_panels,267994.5006412507,banner,,12.0,
viooh:JCDECAUX_GB:1234933991,JCDECAUX_GB:1234933991,,,JCDECAUX_GB,51.52521,-0.091705,"150 Old St, London EC1V 9BW, UK",London,EC1V 9BW,United Kingdom,1080,1920,,outdoor.urban_panels,122246.40711499989,banner,,12.0,
viooh:JCDECAUX_GB:1234934030,JCDECAUX_GB:1234934030,,,JCDECAUX_GB,53.394654,-3.013984,"20 Hamilton St, Birkenhead CH41 1AL, UK",Birkenhead,CH41 1AL,United Kingdom,1080,1920,,transit.train_stations,40523.20632892502,video,,6.0,
viooh:JCDECAUX_GB:1234934031,JCDECAUX_GB:1234934031,,,JCDECAUX_GB,53.394682,-3.013975,"20 Hamilton St, Birkenhead CH41 1AL, UK",Birkenhead,CH41 1AL,United Kingdom,1080,1920,,transit.train_stations,40523.20632892502,video,,6.0,
viooh:JCDECAUX_GB:1234934039,JCDECAUX_GB:1234934039,,,JCDECAUX_GB,51.518488,-0.082198,"13 Sun St Passage, London EC2M 7PY, UK",London,EC2M 7PY,United Kingdom,1080,1920,,transit.train_stations,10295543.267362941,video,,6.0,
viooh:JCDECAUX_GB:1234934040,JCDECAUX_GB:1234934040,,,JCDECAUX_GB,51.518488,-0.082198,"13 Sun St Passage, London EC2M 7PY, UK",London,EC2M 7PY,United Kingdom,1080,1920,,transit.train_stations,10865492.66636075,video,,6.0,
viooh:JCDECAUX_GB:1234934041,JCDECAUX_GB:1234934041,,,JCDECAUX_GB,51.518488,-0.082198,"13 Sun St Passage, London EC2M 7PY, UK",London,EC2M 7PY,United Kingdom,1080,1920,,transit.train_stations,417750.9711539531,video,,6.0,
viooh:JCDECAUX_GB:1234934042,JCDECAUX_GB:1234934042,,,JCDECAUX_GB,51.518488,-0.082198,"13 Sun St Passage, London EC2M 7PY, UK",London,EC2M 7PY,United Kingdom,1080,1920,,transit.train_stations,416225.79029995063,video,,6.0,
viooh:JCDECAUX_GB:1234934043,JCDECAUX_GB:1234934043,,,JCDECAUX_GB,52.479855,-1.894645,"60 High St, Birmingham B4 7SY, UK",Birmingham,B4 7SY,United Kingdom,1080,1920,,outdoor.urban_panels,266311.15008727513,banner,,12.0,
viooh:JCDECAUX_GB:1234934047,JCDECAUX_GB:1234934047,,,JCDECAUX_GB,51.525482,-0.089697,"188 Old St, London EC1V 9FR, UK",London,EC1V 9FR,United Kingdom,1080,1920,,outdoor.urban_panels,186365.65713725,banner,,12.0,
viooh:JCDECAUX_GB:1234934065,JCDECAUX_GB:1234934065,,,JCDECAUX_GB,55.865069,-4.253143,"1 Port Dundas Pl, Glasgow G2 3LD, UK",Glasgow,G2 3LD,United Kingdom,1080,1920,,outdoor.urban_panels,227237.33308949976,banner,,12.0,
viooh:JCDECAUX_GB:1234934111,JCDECAUX_GB:1234934111,,,JCDECAUX_GB,51.530061,-0.116224,"Mediterraneo King’s Cross, 112 King's Cross Rd, London WC1X 9DS, UK",London,WC1X 9DS,United Kingdom,1080,1920,,outdoor.urban_panels,159161.842205,banner,,12.0,
viooh:JCDECAUX_GB:1234934151,JCDECAUX_GB:1234934151,,,JCDECAUX_GB,51.496772,-0.111756,"9 Mead Row, London SE1 7JG, UK",London,SE1 7JG,United Kingdom,1080,1920,,outdoor.urban_panels,98969.1889795,banner,,12.0,
viooh:JCDECAUX_GB:1234934149,JCDECAUX_GB:1234934149,,,JCDECAUX_GB,51.498254,-0.112346,"4 Kennington Rd, London SE1 7BL, UK",London,SE1 7BL,United Kingdom,1080,1920,,outdoor.urban_panels,244382.72956624988,banner,,12.0,
viooh:JCDECAUX_GB:1234934147,JCDECAUX_GB:1234934147,,,JCDECAUX_GB,51.501036,-0.110443,"31 Baylis Rd, London SE1 7AY, UK",London,SE1 7AY,United Kingdom,1080,1920,,outdoor.urban_panels,136681.6209899999,banner,,12.0,
viooh:JCDECAUX_GB:1234934155,JCDECAUX_GB:1234934155,,,JCDECAUX_GB,51.478902,-0.123647,"125 S Lambeth Rd, London SW8 1XA, UK",London,SW8 1XA,United Kingdom,1080,1920,,outdoor.urban_panels,153314.84208,banner,,12.0,
viooh:JCDECAUX_GB:1234934157,JCDECAUX_GB:1234934157,,,JCDECAUX_GB,51.501966,-0.109759,"8 Baylis Rd, London SE1 7AA, UK",London,SE1 7AA,United Kingdom,1080,1920,,outdoor.urban_panels,115109.08518000013,banner,,12.0,
viooh:JCDECAUX_GB:1234934153,JCDECAUX_GB:1234934153,,,JCDECAUX_GB,51.498253,-0.110576,"Holst Court, 65 Westminster Bridge Rd, London SE1 7JQ, UK",London,SE1 7JQ,United Kingdom,1080,1920,,outdoor.urban_panels,163525.91622399987,banner,,12.0,
viooh:JCDECAUX_GB:1234934174,JCDECAUX_GB:1234934174,,,JCDECAUX_GB,55.862221,-4.253368,"160 Buchanan St, Glasgow G1 2LL, UK",Glasgow,G1 2LL,United Kingdom,1080,1920,,outdoor.urban_panels,227237.33308949976,banner,,12.0,
viooh:JCDECAUX_GB:1234934178,JCDECAUX_GB:1234934178,,,JCDECAUX_GB,51.534875,-0.104727,"44 Upper St, London N1 0PN, UK",London,N1 0PN,United Kingdom,1080,1920,,outdoor.urban_panels,244579.45403049976,banner,,12.0,
viooh:JCDECAUX_GB:1234934176,JCDECAUX_GB:1234934176,,,JCDECAUX_GB,55.861262,-4.254282,"Bell Lawrie, 48 St Vincent St, Glasgow G2 5TS, UK",Glasgow,G2 5TS,United Kingdom,1080,1920,,outdoor.urban_panels,227237.33308949976,banner,,12.0,
viooh:JCDECAUX_GB:1234934180,JCDECAUX_GB:1234934180,,,JCDECAUX_GB,51.533052,-0.105817,"43 Islington High St, London N1 9LH, UK",London,N1 9LH,United Kingdom,1080,1920,,outdoor.urban_panels,402671.7543449999,banner,,12.0,
viooh:JCDECAUX_GB:1234934182,JCDECAUX_GB:1234934182,,,JCDECAUX_GB,51.504562,-0.215681,"203 Holland Park Ave, London W11 4XL, UK",London,W11 4XL,United Kingdom,1080,1920,,outdoor.urban_panels,167609.06484499987,banner,,12.0,
viooh:JCDECAUX_GB:1234934232,JCDECAUX_GB:1234934232,,,JCDECAUX_GB,52.490445,-1.886092,"14 Richard St, Birmingham B7 4AA, UK",Birmingham,B7 4AA,United Kingdom,612,306,,outdoor.billboards,392459.02776524983,banner,,12.0,
viooh:JCDECAUX_GB:1234934235,JCDECAUX_GB:1234934235,,,JCDECAUX_GB,55.940413,-3.239401,"462 Westfield Rd, Gorgie, Edinburgh EH11 2QB, UK",Edinburgh,EH11 2QB,United Kingdom,612,306,,outdoor.billboards,351823.03691575024,banner,,12.0,
viooh:JCDECAUX_GB:1234934246,JCDECAUX_GB:1234934246,,,JCDECAUX_GB,53.804461,-1.543451,CLAY PIT LANE,Leeds,LS2 8NY,England,612,306,,outdoor.billboards,820097.8289650001,banner,,12.0,
